data_coleta,titulo,resumo,instituicao,nivel,area,vagas,inscricoes_inicio,inscricoes_fim,url,status,data_publicacao,fonte,banca,salario_max
2026-06-11T16:33:34.868Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-09T16:33:34.867Z,2026-07-01T16:33:34.867Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-06T16:33:34.867Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-11T20:40:46.001Z,Concurso SEDUC Bahia 2026 - Edital 01/2026 - Provimento de Vagas para Professor e Pedagogo,O Governo do Estado da Bahia abre concurso público para provimento de vagas no cargo de Professor Padrão P - Grau III da Educação Básica e Pedagogo. Organizado pela banca FCC.,Gov Bahia (SEC),Superior,Professor,450,2026-06-09T20:40:46.000Z,2026-07-01T20:40:46.000Z,https://www.saeb.ba.gov.br/concursos,Aberto,2026-06-06T20:40:46.000Z,Diário Oficial de Gov Bahia (SEC),FCC,4850
2026-06-12T00:03:30.229Z,Seleções e Concursos | SEC - Secretaria de Educação,"EDITAL DE CONCURSO PÚBLICO Nº 11/2026 - SELEÇÃO DE PROJETOS DE INICIAÇÃO CIENTÍFICA, TECNOLÓGICA E DE INOVAÇÃO ELABORADOS POR ESTUDANTES DA REDE PÚBLICA ...",Gov Bahia (SEC),Médio,Professor,10,2026-06-09T23:58:01.772Z,2026-06-26T23:58:01.772Z,http://www.ba.gov.br/educacao/selecoes-e-concursos,Aberto,2026-06-07T23:58:01.772Z,Diário Oficial de Gov Bahia (SEC),A definir,3500
2026-06-12T00:03:30.229Z,&gt;&gt; Diário Oficial Eletrônico - Feira de Santana &lt;&lt;,EDITAL DE CONVOCAÇÃO Nº 04/2026 - CONCURSO PÚBLICO Nº 01/2024 ; Órgão: Gabinete do Prefeito ; Ano: XII ; Edição : 3537 ; Data da Edição: 27/05/2026.,Pref Feira de Santana,Superior,Professor,10,2026-05-13T00:00:00.000Z,2026-05-29T00:00:00.000Z,https://diariooficial.feiradesantana.ba.gov.br/detalhes.asp?publicacao=1&tipo=3&idsec=1&edicao=,Encerrado,2026-06-07T23:58:01.772Z,Diário Oficial de Pref Feira de Santana,A definir,3500
2026-06-12T00:03:30.229Z,Concursos Educação 2026: 24 mil novos cargos autorizados!,"... pedagogo. Formação: superior. Vagas: 121 + 362. Salário: R$ 6.071 ... 2026 e ofertar 10 mil vagas para professor. Status, anunciado. Cargos ...",Gov Bahia (SEC),Médio,Professor,604,2026-06-09T23:58:01.772Z,2026-06-26T23:58:01.772Z,https://www.estrategiaconcursos.com.br/blog/concursos-educacao/,Aberto,2026-06-07T23:58:01.772Z,Diário Oficial de Gov Bahia (SEC),FGV,13451.43
2026-06-12T00:03:30.229Z,INSTITUTO PROATIVA DE GESTAO EDUCACIONAL - IPGE,"Professor(a) Pedagogo(a) (Educação Infantil), Superior, Piso Nacional Vigente, 20h, 12, R$ 100,00. 11, Professor(a) Pedagogo(a) (Ensino Fundamental I – Anos ...",Gov Bahia (SEC),Superior,Professor,2026,2026-01-23T00:00:00.000Z,2026-05-15T00:00:00.000Z,https://ipge.selecao.net.br/informacoes/14/,Encerrado,2026-06-07T23:58:01.772Z,Diário Oficial de Gov Bahia (SEC),A definir,4780
2026-06-12T00:03:30.229Z,&gt; &gt; &gt; Concursos e Consultoria &lt; &lt; &lt;,PROCESSO SELETIVO SIMPLIFICADO - EDITAL 001/2026 - PREFEITURA MUNICIPAL DE MANSIDÃO / BA ... São vagas para os cargos de Professor. Informações sobre o Concurso ...,Gov Bahia (SEC),Médio,Professor,10,2026-03-09T00:00:00.000Z,2026-06-22T00:00:00.000Z,https://www.planejarconcursos.com.br/,Aberto,2026-06-07T23:58:01.772Z,Diário Oficial de Gov Bahia (SEC),Planejar Consultoria,3500
2026-06-12T05:18:55.938Z,Seleções e Concursos | SEC - Secretaria de Educação,"EDITAL DE CONCURSO PÚBLICO Nº 11/2026 - SELEÇÃO DE PROJETOS DE INICIAÇÃO CIENTÍFICA, TECNOLÓGICA E DE INOVAÇÃO ELABORADOS POR ESTUDANTES DA REDE PÚBLICA ...",Gov Bahia (SEC),Médio,Professor,10,2026-06-10T05:12:09.748Z,2026-06-27T05:12:09.748Z,http://www.ba.gov.br/educacao/selecoes-e-concursos,Aberto,2026-06-08T05:12:09.748Z,Diário Oficial de Gov Bahia (SEC),A definir,3500
2026-06-12T05:18:55.938Z,Concursos e Seleções | Prefeitura de Alagoinhas,PSS 001/2026 – SEDUC – Decreto Nº 6608/2026 – Homologação do ... Concurso Público – 002/2019 – Gabaritos Preliminares da Primeira Etapa do Concurso Público ...,Gov Bahia (SEC),Médio,Professor,10,2026-01-20T00:00:00.000Z,2026-06-02T00:00:00.000Z,https://www.alagoinhas.ba.gov.br/index.php/concursos-e-selecoes/,Encerrado,2026-06-08T05:12:09.748Z,Diário Oficial de Gov Bahia (SEC),A definir,3500
2026-06-12T05:18:55.938Z,Concursos Educação 2026: 24 mil novos cargos autorizados!,"... pedagogo. Formação: superior. Vagas: 121 + 362. Salário: R$ 6.071 ... 2026 e ofertar 10 mil vagas para professor. Status, anunciado. Cargos ...",Gov Bahia (SEC),Médio,Professor,604,2026-06-10T05:12:09.748Z,2026-06-27T05:12:09.748Z,https://www.estrategiaconcursos.com.br/blog/concursos-educacao/,Aberto,2026-06-08T05:12:09.748Z,Diário Oficial de Gov Bahia (SEC),FGV,13451.43
2026-06-12T05:18:55.938Z,&gt; &gt; &gt; Concursos e Consultoria &lt; &lt; &lt;,PROCESSO SELETIVO SIMPLIFICADO - EDITAL 001/2026 - PREFEITURA MUNICIPAL DE MANSIDÃO / BA ... São vagas para os cargos de Professor. Informações sobre o Concurso ...,Gov Bahia (SEC),Médio,Professor,10,2026-03-09T00:00:00.000Z,2026-06-22T00:00:00.000Z,https://www.planejarconcursos.com.br/,Aberto,2026-06-08T05:12:09.748Z,Diário Oficial de Gov Bahia (SEC),Planejar Consultoria,3500
2026-06-12T05:18:55.938Z,INSTITUTO PROATIVA DE GESTAO EDUCACIONAL - IPGE,"Professor(a) Pedagogo(a) (Educação Infantil), Superior, Piso Nacional Vigente, 20h, 12, R$ 100,00. 11, Professor(a) Pedagogo(a) (Ensino Fundamental I – Anos ...",Gov Bahia (SEC),Superior,Professor,2026,2026-01-23T00:00:00.000Z,2026-05-15T00:00:00.000Z,https://ipge.selecao.net.br/informacoes/14/,Encerrado,2026-06-08T05:12:09.748Z,Diário Oficial de Gov Bahia (SEC),A definir,4780
2026-06-12T10:54:58.967Z,Seleções e Concursos | SEC - Secretaria de Educação,"EDITAL DE CONCURSO PÚBLICO Nº 11/2026 - SELEÇÃO DE PROJETOS DE INICIAÇÃO CIENTÍFICA, TECNOLÓGICA E DE INOVAÇÃO ELABORADOS POR ESTUDANTES DA REDE PÚBLICA ...",Gov Bahia (SEC),Médio,Professor,10,2026-06-10T10:46:21.515Z,2026-06-27T10:46:21.515Z,http://www.ba.gov.br/educacao/selecoes-e-concursos,Aberto,2026-06-08T10:46:21.515Z,Diário Oficial de Gov Bahia (SEC),A definir,3500
2026-06-12T10:54:58.967Z,Concursos e Seleções | Prefeitura de Alagoinhas,PSS 001/2026 – SEDUC – Decreto Nº 6608/2026 – Homologação do ... Concurso Público – 002/2019 – Gabaritos Preliminares da Primeira Etapa do Concurso Público ...,Gov Bahia (SEC),Médio,Professor,10,2026-01-20T00:00:00.000Z,2026-06-02T00:00:00.000Z,https://www.alagoinhas.ba.gov.br/index.php/concursos-e-selecoes/,Encerrado,2026-06-08T10:46:21.515Z,Diário Oficial de Gov Bahia (SEC),A definir,3500
2026-06-12T10:54:58.967Z,&gt; &gt; &gt; Concursos e Consultoria &lt; &lt; &lt;,PROCESSO SELETIVO SIMPLIFICADO - EDITAL 001/2026 - PREFEITURA MUNICIPAL DE MANSIDÃO / BA ... São vagas para os cargos de Professor. Informações sobre o Concurso ...,Gov Bahia (SEC),Médio,Professor,10,2026-03-09T00:00:00.000Z,2026-06-22T00:00:00.000Z,https://www.planejarconcursos.com.br/,Aberto,2026-06-08T10:46:21.515Z,Diário Oficial de Gov Bahia (SEC),Planejar Consultoria,3500
2026-06-12T10:54:58.967Z,INSTITUTO PROATIVA DE GESTAO EDUCACIONAL - IPGE,"Professor(a) Pedagogo(a) (Educação Infantil), Superior, Piso Nacional Vigente, 20h, 12, R$ 100,00. 11, Professor(a) Pedagogo(a) (Ensino Fundamental I – Anos ...",Gov Bahia (SEC),Superior,Professor,2026,2026-01-23T00:00:00.000Z,2026-05-15T00:00:00.000Z,https://ipge.selecao.net.br/informacoes/14/,Encerrado,2026-06-08T10:46:21.515Z,Diário Oficial de Gov Bahia (SEC),A definir,4780
2026-06-12T15:52:39.253Z,Seleções e Concursos | SEC - Secretaria de Educação,"EDITAL DE CONCURSO PÚBLICO Nº 11/2026 - SELEÇÃO DE PROJETOS DE INICIAÇÃO CIENTÍFICA, TECNOLÓGICA E DE INOVAÇÃO ELABORADOS POR ESTUDANTES DA REDE PÚBLICA ...",Gov Bahia (SEC),Médio,Professor,10,2026-06-10T15:45:08.642Z,2026-06-27T15:45:08.642Z,http://www.ba.gov.br/educacao/selecoes-e-concursos,Aberto,2026-06-08T15:45:08.642Z,Diário Oficial de Gov Bahia (SEC),A definir,3500
2026-06-12T15:52:39.253Z,&gt;&gt; Diário Oficial Eletrônico - Feira de Santana &lt;&lt;,EDITAL DE CONVOCAÇÃO Nº 04/2026 - CONCURSO PÚBLICO Nº 01/2024 ; Órgão: Gabinete do Prefeito ; Ano: XII ; Edição : 3537 ; Data da Edição: 27/05/2026.,Pref Feira de Santana,Superior,Professor,10,2026-05-14T00:00:00.000Z,2026-06-12T00:00:00.000Z,https://diariooficial.feiradesantana.ba.gov.br/detalhes.asp?publicacao=1&tipo=3&idsec=1&edicao=,Encerrado,2026-06-08T15:45:08.642Z,Diário Oficial de Pref Feira de Santana,A definir,3500
2026-06-12T15:52:39.253Z,INSTITUTO PROATIVA DE GESTAO EDUCACIONAL - IPGE,"Professor(a) Pedagogo(a) (Educação Infantil), Superior, Piso Nacional Vigente, 20h, 12, R$ 100,00. 11, Professor(a) Pedagogo(a) (Ensino Fundamental I – Anos ...",Gov Bahia (SEC),Superior,Professor,2026,2026-01-23T00:00:00.000Z,2026-05-15T00:00:00.000Z,https://ipge.selecao.net.br/informacoes/14/,Encerrado,2026-06-08T15:45:08.642Z,Diário Oficial de Gov Bahia (SEC),A definir,4780
2026-06-12T15:52:39.253Z,&gt; &gt; &gt; Concursos e Consultoria &lt; &lt; &lt;,PROCESSO SELETIVO SIMPLIFICADO - EDITAL 001/2026 - PREFEITURA MUNICIPAL DE MANSIDÃO / BA ... São vagas para os cargos de Professor. Informações sobre o Concurso ...,Gov Bahia (SEC),Médio,Professor,10,2026-03-09T00:00:00.000Z,2026-06-22T00:00:00.000Z,https://www.planejarconcursos.com.br/,Aberto,2026-06-08T15:45:08.642Z,Diário Oficial de Gov Bahia (SEC),Planejar Consultoria,3500
2026-06-12T18:27:32.599Z,Seleções e Concursos | SEC - Secretaria de Educação,"EDITAL DE CONCURSO PÚBLICO Nº 11/2026 - SELEÇÃO DE PROJETOS DE INICIAÇÃO CIENTÍFICA, TECNOLÓGICA E DE INOVAÇÃO ELABORADOS POR ESTUDANTES DA REDE PÚBLICA ...",Gov Bahia (SEC),Médio,Professor,10,2026-06-10T18:22:11.340Z,2026-06-27T18:22:11.340Z,http://www.ba.gov.br/educacao/selecoes-e-concursos,Aberto,2026-06-08T18:22:11.340Z,Diário Oficial de Gov Bahia (SEC),A definir,3500
2026-06-12T18:27:32.599Z,&gt;&gt; Diário Oficial Eletrônico - Feira de Santana &lt;&lt;,EDITAL DE CONVOCAÇÃO Nº 04/2026 - CONCURSO PÚBLICO Nº 01/2024 ; Órgão: Gabinete do Prefeito ; Ano: XII ; Edição : 3537 ; Data da Edição: 27/05/2026.,Pref Feira de Santana,Superior,Professor,10,2026-05-14T00:00:00.000Z,2026-06-12T00:00:00.000Z,https://diariooficial.feiradesantana.ba.gov.br/detalhes.asp?publicacao=1&tipo=3&idsec=1&edicao=,Encerrado,2026-06-08T18:22:11.340Z,Diário Oficial de Pref Feira de Santana,A definir,3500
2026-06-12T18:27:32.599Z,Concursos Educação 2026: 24 mil novos cargos autorizados!,"... pedagogo. Formação: superior. Vagas: 121 + 362. Salário: R$ 6.071 ... 2026 e ofertar 10 mil vagas para professor. Status, anunciado. Cargos ...",Gov Bahia (SEC),Médio,Professor,604,2026-06-10T18:22:11.340Z,2026-06-27T18:22:11.340Z,https://www.estrategiaconcursos.com.br/blog/concursos-educacao/,Aberto,2026-06-08T18:22:11.340Z,Diário Oficial de Gov Bahia (SEC),FGV,13451.43
2026-06-12T18:27:32.599Z,INSTITUTO PROATIVA DE GESTAO EDUCACIONAL - IPGE,"Professor(a) Pedagogo(a) (Educação Infantil), Superior, Piso Nacional Vigente, 20h, 12, R$ 100,00. 11, Professor(a) Pedagogo(a) (Ensino Fundamental I – Anos ...",Gov Bahia (SEC),Superior,Professor,2026,2026-01-23T00:00:00.000Z,2026-05-15T00:00:00.000Z,https://ipge.selecao.net.br/informacoes/14/,Encerrado,2026-06-08T18:22:11.340Z,Diário Oficial de Gov Bahia (SEC),A definir,4780
2026-06-12T18:27:32.599Z,&gt; &gt; &gt; Concursos e Consultoria &lt; &lt; &lt;,PROCESSO SELETIVO SIMPLIFICADO - EDITAL 001/2026 - PREFEITURA MUNICIPAL DE MANSIDÃO / BA ... São vagas para os cargos de Professor. Informações sobre o Concurso ...,Gov Bahia (SEC),Médio,Professor,10,2026-03-09T00:00:00.000Z,2026-06-22T00:00:00.000Z,https://www.planejarconcursos.com.br/,Aberto,2026-06-08T18:22:11.340Z,Diário Oficial de Gov Bahia (SEC),Planejar Consultoria,3500
2026-06-12T18:27:32.599Z,Concursos com vagas para Cirurgião - Dentista,"174 vagas até R$ 9070,60. Cirurgião-Dentista, Capelães Navais, Engenheiros Superior. 14/05/2025. Imip - Instituto de Medicina Integral Professor Fernando ...",Gov Bahia (SEC),Médio,Professor,1660,2026-01-08T00:00:00.000Z,2026-08-27T00:00:00.000Z,https://www.pciconcursos.com.br/vagas/cirurgiao-dentista,Aberto,2026-06-08T18:22:11.340Z,Diário Oficial de Gov Bahia (SEC),A definir,23224.51
2026-06-12T20:38:28.525Z,Seleções e Concursos | SEC - Secretaria de Educação,"EDITAL DE CONCURSO PÚBLICO Nº 11/2026 - SELEÇÃO DE PROJETOS DE INICIAÇÃO CIENTÍFICA, TECNOLÓGICA E DE INOVAÇÃO ELABORADOS POR ESTUDANTES DA REDE PÚBLICA ...",Gov Bahia (SEC),Médio,Professor,10,2026-06-10T20:32:56.943Z,2026-06-27T20:32:56.943Z,http://www.ba.gov.br/educacao/selecoes-e-concursos,Aberto,2026-06-08T20:32:56.943Z,Diário Oficial de Gov Bahia (SEC),A definir,3500
2026-06-12T20:38:28.525Z,&gt;&gt; Diário Oficial Eletrônico - Feira de Santana &lt;&lt;,EDITAL DE CONVOCAÇÃO Nº 04/2026 - CONCURSO PÚBLICO Nº 01/2024 ; Órgão: Gabinete do Prefeito ; Ano: XII ; Edição : 3537 ; Data da Edição: 27/05/2026.,Pref Feira de Santana,Superior,Professor,10,2026-05-14T00:00:00.000Z,2026-06-12T00:00:00.000Z,https://diariooficial.feiradesantana.ba.gov.br/detalhes.asp?publicacao=1&tipo=3&idsec=1&edicao=,Encerrado,2026-06-08T20:32:56.943Z,Diário Oficial de Pref Feira de Santana,A definir,3500
2026-06-12T20:38:28.525Z,Concursos Educação 2026: 24 mil novos cargos autorizados!,"... pedagogo. Formação: superior. Vagas: 121 + 362. Salário: R$ 6.071 ... 2026 e ofertar 10 mil vagas para professor. Status, anunciado. Cargos ...",Gov Bahia (SEC),Médio,Professor,604,2026-06-10T20:32:56.943Z,2026-06-27T20:32:56.943Z,https://www.estrategiaconcursos.com.br/blog/concursos-educacao/,Aberto,2026-06-08T20:32:56.943Z,Diário Oficial de Gov Bahia (SEC),FGV,13451.43
2026-06-12T20:38:28.525Z,INSTITUTO PROATIVA DE GESTAO EDUCACIONAL - IPGE,"Professor(a) Pedagogo(a) (Educação Infantil), Superior, Piso Nacional Vigente, 20h, 12, R$ 100,00. 11, Professor(a) Pedagogo(a) (Ensino Fundamental I – Anos ...",Gov Bahia (SEC),Superior,Professor,2026,2026-01-23T00:00:00.000Z,2026-05-15T00:00:00.000Z,https://ipge.selecao.net.br/informacoes/14/,Encerrado,2026-06-08T20:32:56.943Z,Diário Oficial de Gov Bahia (SEC),A definir,4780
2026-06-12T20:38:28.525Z,&gt; &gt; &gt; Concursos e Consultoria &lt; &lt; &lt;,PROCESSO SELETIVO SIMPLIFICADO - EDITAL 001/2026 - PREFEITURA MUNICIPAL DE MANSIDÃO / BA ... São vagas para os cargos de Professor. Informações sobre o Concurso ...,Gov Bahia (SEC),Médio,Professor,10,2026-03-09T00:00:00.000Z,2026-06-22T00:00:00.000Z,https://www.planejarconcursos.com.br/,Aberto,2026-06-08T20:32:56.943Z,Diário Oficial de Gov Bahia (SEC),Planejar Consultoria,3500
2026-06-12T20:38:28.525Z,Concursos com vagas para Cirurgião - Dentista,"174 vagas até R$ 9070,60. Cirurgião-Dentista, Capelães Navais, Engenheiros Superior. 14/05/2025. Imip - Instituto de Medicina Integral Professor Fernando ...",Gov Bahia (SEC),Médio,Professor,1660,2026-01-08T00:00:00.000Z,2026-08-27T00:00:00.000Z,https://www.pciconcursos.com.br/vagas/cirurgiao-dentista,Aberto,2026-06-08T20:32:56.943Z,Diário Oficial de Gov Bahia (SEC),A definir,23224.51
2026-06-13T00:03:46.978Z,Seleções e Concursos | SEC - Secretaria de Educação,"EDITAL DE CONCURSO PÚBLICO Nº 11/2026 - SELEÇÃO DE PROJETOS DE INICIAÇÃO CIENTÍFICA, TECNOLÓGICA E DE INOVAÇÃO ELABORADOS POR ESTUDANTES DA REDE PÚBLICA ...",Gov Bahia (SEC),Médio,Professor,10,2026-06-10T23:58:03.231Z,2026-06-27T23:58:03.231Z,http://www.ba.gov.br/educacao/selecoes-e-concursos,Aberto,2026-06-08T23:58:03.231Z,Diário Oficial de Gov Bahia (SEC),A definir,3500
2026-06-13T00:03:46.978Z,Concursos e Seleções | Prefeitura de Alagoinhas,PSS 001/2026 – SEDUC – Decreto Nº 6608/2026 – Homologação do ... Concurso Público – 002/2019 – Gabaritos Preliminares da Primeira Etapa do Concurso Público ...,Gov Bahia (SEC),Médio,Professor,10,2026-01-20T00:00:00.000Z,2026-06-02T00:00:00.000Z,https://www.alagoinhas.ba.gov.br/index.php/concursos-e-selecoes/,Encerrado,2026-06-08T23:58:03.231Z,Diário Oficial de Gov Bahia (SEC),A definir,3500
2026-06-13T00:03:46.978Z,Concursos Bahia: confira as vagas e editais para 2026!,"... Bahia, realizará um concurso para a área da educação em 2026! Vagas/ Cargos e salário inicial. Cargo: Professor educação básica; Formação ...",Gov Bahia (SEC),Médio,Professor,246,2026-06-10T23:58:03.231Z,2026-06-27T23:58:03.231Z,https://www.estrategiaconcursos.com.br/blog/concursos-ba/,Aberto,2026-06-08T23:58:03.231Z,Diário Oficial de Gov Bahia (SEC),FGV,37589.95
2026-06-13T00:03:46.978Z,&gt; &gt; &gt; Concursos e Consultoria &lt; &lt; &lt;,PROCESSO SELETIVO SIMPLIFICADO - EDITAL 001/2026 - PREFEITURA MUNICIPAL DE MANSIDÃO / BA ... São vagas para os cargos de Professor. Informações sobre o Concurso ...,Gov Bahia (SEC),Médio,Professor,10,2026-03-09T00:00:00.000Z,2026-06-22T00:00:00.000Z,https://www.planejarconcursos.com.br/,Aberto,2026-06-08T23:58:03.231Z,Diário Oficial de Gov Bahia (SEC),Planejar Consultoria,3500
2026-06-13T00:03:46.978Z,INSTITUTO PROATIVA DE GESTAO EDUCACIONAL - IPGE,"Professor(a) Pedagogo(a) (Educação Infantil), Superior, Piso Nacional Vigente, 20h, 12, R$ 100,00. 11, Professor(a) Pedagogo(a) (Ensino Fundamental I – Anos ...",Gov Bahia (SEC),Superior,Professor,2026,2026-01-23T00:00:00.000Z,2026-05-15T00:00:00.000Z,https://ipge.selecao.net.br/informacoes/14/,Encerrado,2026-06-08T23:58:03.231Z,Diário Oficial de Gov Bahia (SEC),A definir,4780
2026-06-13T00:03:46.978Z,Concursos com vagas para Cirurgião - Dentista,"174 vagas até R$ 9070,60. Cirurgião-Dentista, Capelães Navais, Engenheiros Superior. 14/05/2025. Imip - Instituto de Medicina Integral Professor Fernando ...",Gov Bahia (SEC),Médio,Professor,1660,2026-01-08T00:00:00.000Z,2026-08-27T00:00:00.000Z,https://www.pciconcursos.com.br/vagas/cirurgiao-dentista,Aberto,2026-06-08T23:58:03.231Z,Diário Oficial de Gov Bahia (SEC),A definir,23224.51
